seed,method,error_m
53,single_pd_lstm_central,0.9112827181816101
53,single_pd_lstm_central,1.1908971071243286
53,single_pd_lstm_central,1.102909803390503
53,single_pd_lstm_central,0.9492799639701843
53,single_pd_lstm_central,1.1166704893112183
53,single_pd_lstm_central,1.094215750694275
53,single_pd_lstm_central,0.6781006455421448
53,single_pd_lstm_central,0.5723617076873779
53,single_pd_lstm_central,0.6917473077774048
53,single_pd_lstm_central,0.47329649329185486
53,single_pd_lstm_central,0.6327909231185913
53,single_pd_lstm_central,0.5753872394561768
53,single_pd_lstm_central,0.6492326259613037
53,single_pd_lstm_central,0.39963293075561523
53,single_pd_lstm_central,0.5509493947029114
53,single_pd_lstm_central,0.516587495803833
53,single_pd_lstm_central,0.564396858215332
53,single_pd_lstm_central,0.5554694533348083
53,single_pd_lstm_central,1.528315544128418
53,single_pd_lstm_central,0.3113296627998352
53,single_pd_lstm_central,0.5291392207145691
53,single_pd_lstm_central,0.5075817108154297
53,single_pd_lstm_central,0.5776734948158264
53,single_pd_lstm_central,0.4785264730453491
53,single_pd_lstm_central,0.5200302004814148
53,single_pd_lstm_central,0.469201922416687
53,single_pd_lstm_central,0.3572083115577698
53,single_pd_lstm_central,1.4613656997680664
53,single_pd_lstm_central,0.536864697933197
53,single_pd_lstm_central,0.48319676518440247
53,single_pd_lstm_central,0.4196620285511017
53,single_pd_lstm_central,0.5060523152351379
53,single_pd_lstm_central,0.4411594271659851
53,single_pd_lstm_central,0.44582849740982056
53,single_pd_lstm_central,0.4270123243331909
53,single_pd_lstm_central,0.5497678518295288
53,single_pd_lstm_central,0.5150865316390991
53,single_pd_lstm_central,0.524552047252655
53,single_pd_lstm_central,0.41611748933792114
53,single_pd_lstm_central,0.7914291024208069
53,single_pd_lstm_central,0.4737260937690735
53,single_pd_lstm_central,0.3637213408946991
53,single_pd_lstm_central,0.5472559332847595
53,single_pd_lstm_central,0.4717329442501068
53,single_pd_lstm_central,0.4232425391674042
53,single_pd_lstm_central,0.4341162443161011
53,single_pd_lstm_central,0.429325133562088
53,single_pd_lstm_central,0.38226214051246643
53,single_pd_lstm_central,0.3839791417121887
53,single_pd_lstm_central,0.8832083344459534
53,single_pd_lstm_central,0.3476904332637787
53,single_pd_lstm_central,0.34272274374961853
53,single_pd_lstm_central,0.3496496379375458
53,single_pd_lstm_central,0.3274991512298584
53,single_pd_lstm_central,0.3441031575202942
53,single_pd_lstm_central,0.3183446228504181
53,single_pd_lstm_central,0.25122565031051636
53,single_pd_lstm_central,0.30535534024238586
53,single_pd_lstm_central,0.28353044390678406
53,single_pd_lstm_central,0.04242132604122162
53,single_pd_lstm_central,0.6023679971694946
53,single_pd_lstm_central,0.18176297843456268
53,single_pd_lstm_central,0.21598555147647858
53,single_pd_lstm_central,0.22196169197559357
53,single_pd_lstm_central,0.40482282638549805
53,single_pd_lstm_central,0.17224553227424622
53,single_pd_lstm_central,0.14283104240894318
53,single_pd_lstm_central,0.1457766741514206
53,single_pd_lstm_central,0.09324721992015839
53,single_pd_lstm_central,0.09114470332860947
53,single_pd_lstm_central,0.1285543292760849
53,single_pd_lstm_central,0.10605020821094513
53,single_pd_lstm_central,0.1630232185125351
53,single_pd_lstm_central,0.3805047273635864
53,single_pd_lstm_central,0.09719837456941605
53,single_pd_lstm_central,0.2518147826194763
53,single_pd_lstm_central,0.2808614671230316
53,single_pd_lstm_central,0.24451658129692078
53,single_pd_lstm_central,0.01491245161741972
53,single_pd_lstm_central,0.20343603193759918
53,single_pd_lstm_central,0.20800943672657013
53,single_pd_lstm_central,0.3239002227783203
53,single_pd_lstm_central,0.11258971691131592
53,single_pd_lstm_central,0.6119083762168884
53,single_pd_lstm_central,0.1260603666305542
53,single_pd_lstm_central,0.09534221887588501
53,single_pd_lstm_central,0.514151394367218
53,single_pd_lstm_central,0.13360539078712463
53,single_pd_lstm_central,0.14619499444961548
53,single_pd_lstm_central,0.1550130993127823
53,single_pd_lstm_central,0.7494956851005554
53,single_pd_lstm_central,0.20439288020133972
53,single_pd_lstm_central,0.24712984263896942
53,single_pd_lstm_central,0.22199642658233643
53,single_pd_lstm_central,0.3767485022544861
53,single_pd_lstm_central,0.26244208216667175
53,single_pd_lstm_central,0.3250512182712555
53,single_pd_lstm_central,0.32367995381355286
53,single_pd_lstm_central,0.30855682492256165
53,single_pd_lstm_central,0.38520312309265137
53,single_pd_lstm_central,0.3437473177909851
53,single_pd_lstm_central,0.40870898962020874
53,single_pd_lstm_central,0.43873119354248047
53,single_pd_lstm_central,0.49504023790359497
53,single_pd_lstm_central,0.5055884718894958
53,single_pd_lstm_central,0.5293430089950562
53,single_pd_lstm_central,0.4922645390033722
53,single_pd_lstm_central,0.3680502772331238
53,single_pd_lstm_central,0.5165450572967529
53,single_pd_lstm_central,1.1794817447662354
53,single_pd_lstm_central,0.6529710292816162
53,single_pd_lstm_central,0.6676973700523376
53,single_pd_lstm_central,0.7773882746696472
53,single_pd_lstm_central,0.6295841932296753
53,single_pd_lstm_central,0.705695629119873
53,single_pd_lstm_central,0.8912267684936523
53,single_pd_lstm_central,0.9130415320396423
53,single_pd_lstm_central,0.941432774066925
53,single_pd_lstm_central,1.0975381135940552
53,single_pd_lstm_central,1.0093398094177246
53,single_pd_lstm_central,1.1284750699996948
53,single_pd_lstm_central,1.1523786783218384
53,single_pd_lstm_central,1.3086544275283813
53,single_pd_lstm_central,1.304227590560913
53,single_pd_lstm_central,1.32073974609375
53,single_pd_lstm_central,1.58295738697052
53,single_pd_lstm_central,1.5662246942520142
53,single_pd_lstm_central,1.493608832359314
53,single_pd_lstm_central,1.450411081314087
53,single_pd_lstm_central,1.5328032970428467
53,single_pd_lstm_central,1.5030947923660278
53,single_pd_lstm_central,1.4345498085021973
53,single_pd_lstm_central,1.168765902519226
53,single_pd_lstm_central,1.2581804990768433
53,single_pd_lstm_central,1.2625616788864136
53,single_pd_lstm_central,1.0281364917755127
53,single_pd_lstm_central,1.0784715414047241
53,single_pd_lstm_central,0.8722755312919617
53,single_pd_lstm_central,0.9491402506828308
53,single_pd_lstm_central,0.8863121867179871
53,single_pd_lstm_central,0.9942156076431274
53,single_pd_lstm_central,0.9932601451873779
53,single_pd_lstm_central,1.0501244068145752
53,single_pd_lstm_central,1.0957117080688477
53,single_pd_lstm_central,0.7057461738586426
53,single_pd_lstm_central,0.7393816113471985
53,single_pd_lstm_central,0.6598433256149292
53,single_pd_lstm_central,0.6545224785804749
53,single_pd_lstm_central,0.6420365571975708
53,single_pd_lstm_central,0.672541618347168
53,single_pd_lstm_central,0.646072268486023
53,single_pd_lstm_central,0.658703625202179
53,single_pd_lstm_central,0.6045910120010376
53,single_pd_lstm_central,0.6765496134757996
53,single_pd_lstm_central,0.5865695476531982
53,single_pd_lstm_central,0.7712898254394531
53,single_pd_lstm_central,1.3977456092834473
53,single_pd_lstm_central,0.7348790764808655
53,single_pd_lstm_central,0.8119495511054993
53,single_pd_lstm_central,0.8255926370620728
53,single_pd_lstm_central,0.8382442593574524
53,single_pd_lstm_central,0.8346602320671082
53,single_pd_lstm_central,0.8568759560585022
53,single_pd_lstm_central,0.866771936416626
53,single_pd_lstm_central,0.8244971036911011
53,single_pd_lstm_central,0.8513761758804321
53,single_pd_lstm_central,0.7142714858055115
53,single_pd_lstm_central,0.8594796061515808
53,single_pd_lstm_central,0.6933491826057434
53,single_pd_lstm_central,1.5687745809555054
53,single_pd_lstm_central,0.7317617535591125
53,single_pd_lstm_central,0.883194088935852
53,single_pd_lstm_central,0.829386293888092
53,single_pd_lstm_central,0.7539398074150085
53,single_pd_lstm_central,0.8443302512168884
53,single_pd_lstm_central,0.6872881650924683
53,single_pd_lstm_central,0.7830429673194885
53,single_pd_lstm_central,0.8137946128845215
53,single_pd_lstm_central,0.7986761331558228
53,single_pd_lstm_central,0.6786321401596069
53,single_pd_lstm_central,0.8159920573234558
53,single_pd_lstm_central,0.7091227173805237
53,single_pd_lstm_central,0.6654021739959717
53,single_pd_lstm_central,0.7684210538864136
53,single_pd_lstm_central,0.47414687275886536
53,single_pd_lstm_central,0.7848628759384155
53,single_pd_lstm_central,1.9223953485488892
53,single_pd_lstm_central,0.8753181099891663
53,single_pd_lstm_central,0.7205171585083008
53,single_pd_lstm_central,0.5902407765388489
53,single_pd_lstm_central,0.750514030456543
53,single_pd_lstm_central,0.706434965133667
53,single_pd_lstm_central,0.8879688382148743
53,single_pd_lstm_central,0.8401144742965698
53,single_pd_lstm_central,0.8490367531776428
53,single_pd_lstm_central,0.9096896648406982
53,single_pd_lstm_central,0.9213842153549194
53,single_pd_lstm_central,0.9794569611549377
53,single_pd_lstm_central,0.7929160594940186
53,single_pd_lstm_central,0.3536534011363983
53,single_pd_lstm_central,0.28587815165519714
53,single_pd_lstm_central,0.2247246652841568
53,single_pd_lstm_central,1.1327959299087524
53,single_pd_lstm_central,1.1402286291122437
53,single_pd_lstm_central,1.1946479082107544
53,single_pd_lstm_central,1.2516028881072998
53,single_pd_lstm_central,1.3442460298538208
53,single_pd_lstm_central,1.2022337913513184
53,single_pd_lstm_central,1.2601354122161865
53,single_pd_lstm_central,1.466681718826294
53,single_pd_lstm_central,1.486751675605774
53,single_pd_lstm_central,1.5821198225021362
53,single_pd_lstm_central,1.528597354888916
53,single_pd_lstm_central,0.9735432863235474
53,single_pd_lstm_central,1.1140789985656738
53,single_pd_lstm_central,1.1510393619537354
53,single_pd_lstm_central,1.1256585121154785
53,single_pd_lstm_central,1.137481451034546
53,single_pd_lstm_central,1.0891600847244263
53,single_pd_lstm_central,1.1667696237564087
53,single_pd_lstm_central,1.0868585109710693
53,single_pd_lstm_central,1.115391731262207
53,single_pd_lstm_central,1.1503838300704956
53,single_pd_lstm_central,1.187770128250122
53,single_pd_lstm_central,1.113840103149414
53,single_pd_lstm_central,1.1550127267837524
53,single_pd_lstm_central,1.099774956703186
53,single_pd_lstm_central,1.281459927558899
53,single_pd_lstm_central,1.9138003587722778
53,single_pd_lstm_central,1.1687344312667847
53,single_pd_lstm_central,1.3257989883422852
53,single_pd_lstm_central,1.329257607460022
53,single_pd_lstm_central,1.2613521814346313
53,single_pd_lstm_central,1.2922028303146362
53,single_pd_lstm_central,1.3487342596054077
53,single_pd_lstm_central,1.3274543285369873
53,single_pd_lstm_central,1.3630396127700806
53,single_pd_lstm_central,1.32524573802948
53,single_pd_lstm_central,2.0809764862060547
53,single_pd_lstm_central,1.4913636445999146
53,single_pd_lstm_central,1.2804598808288574
53,single_pd_lstm_central,1.2670632600784302
53,single_pd_lstm_central,1.2875763177871704
53,single_pd_lstm_central,1.3685877323150635
53,single_pd_lstm_central,1.3302088975906372
53,single_pd_lstm_central,1.2787281274795532
53,single_pd_lstm_central,1.275232195854187
53,single_pd_lstm_central,1.1579527854919434
53,single_pd_lstm_central,1.354212999343872
53,single_pd_lstm_central,1.4748791456222534
53,single_pd_lstm_central,1.5854631662368774
53,single_pd_lstm_central,1.5196815729141235
53,single_pd_lstm_central,1.6602938175201416
53,single_pd_lstm_central,1.6827393770217896
53,single_pd_lstm_central,1.6600855588912964
53,single_pd_lstm_central,1.8229312896728516
53,single_pd_lstm_central,1.7259581089019775
53,single_pd_lstm_central,1.943798303604126
53,single_pd_lstm_central,1.8042253255844116
53,single_pd_lstm_central,1.9419277906417847
53,single_pd_lstm_central,1.9340264797210693
53,single_pd_lstm_central,2.1258156299591064
53,single_pd_lstm_central,1.7400808334350586
53,single_pd_lstm_central,2.0234932899475098
53,single_pd_lstm_central,1.7515058517456055
53,single_pd_lstm_central,3.3901703357696533
53,single_pd_lstm_central,1.86184561252594
53,single_pd_lstm_central,1.6806124448776245
53,single_pd_lstm_central,1.830734372138977
53,single_pd_lstm_central,1.6229091882705688
53,single_pd_lstm_central,3.2502689361572266
53,single_pd_lstm_central,1.466768503189087
53,single_pd_lstm_central,1.443407654762268
53,single_pd_lstm_central,1.4913508892059326
53,single_pd_lstm_central,1.4157652854919434
53,single_pd_lstm_central,0.6383946537971497
53,single_pd_lstm_central,0.6644481420516968
53,single_pd_lstm_central,2.761308431625366
53,single_pd_lstm_central,1.1934852600097656
53,single_pd_lstm_central,1.0997971296310425
53,single_pd_lstm_central,1.056628704071045
53,single_pd_lstm_central,1.0250047445297241
53,single_pd_lstm_central,1.371839165687561
53,single_pd_lstm_central,1.3517076969146729
53,single_pd_lstm_central,1.4696018695831299
53,single_pd_lstm_central,1.3777459859848022
53,single_pd_lstm_central,1.6516563892364502
53,single_pd_lstm_central,1.5056129693984985
53,single_pd_lstm_central,1.528861165046692
53,single_pd_lstm_central,4.158684730529785
53,single_pd_lstm_central,1.4295628070831299
53,single_pd_lstm_central,1.2734674215316772
53,single_pd_lstm_central,1.2867931127548218
53,single_pd_lstm_central,1.217193365097046
53,single_pd_lstm_central,1.0647474527359009
53,single_pd_lstm_central,1.093889832496643
53,single_pd_lstm_central,0.9955606460571289
53,single_pd_lstm_central,0.6821504235267639
53,single_pd_lstm_central,0.8610395193099976
53,single_pd_lstm_central,0.8115728497505188
53,single_pd_lstm_central,0.8233098983764648
53,single_pd_lstm_central,0.6960393786430359
53,single_pd_lstm_central,0.5284073352813721
53,single_pd_lstm_central,0.6911023259162903
53,single_pd_lstm_central,0.6214927434921265
53,single_pd_lstm_central,0.6589800119400024
53,single_pd_lstm_central,0.512037992477417
53,single_pd_lstm_central,0.5291553139686584
53,single_pd_lstm_central,0.3126600384712219
53,single_pd_lstm_central,0.47360190749168396
53,single_pd_lstm_central,0.44784632325172424
53,single_pd_lstm_central,0.2318371832370758
53,single_pd_lstm_central,0.3826068937778473
53,single_pd_lstm_central,0.41877803206443787
53,single_pd_lstm_central,0.8052414655685425
53,single_pd_lstm_central,0.325682669878006
53,single_pd_lstm_central,0.28219303488731384
53,single_pd_lstm_central,0.29617369174957275
53,single_pd_lstm_central,0.38013774156570435
53,single_pd_lstm_central,0.5763657093048096
53,single_pd_lstm_central,0.1462787389755249
53,single_pd_lstm_central,0.2079470157623291
53,single_pd_lstm_central,0.6084144711494446
53,single_pd_lstm_central,0.17636853456497192
53,single_pd_lstm_central,0.21448950469493866
53,single_pd_lstm_central,0.19760945439338684
53,single_pd_lstm_central,0.6363402605056763
53,single_pd_lstm_central,0.2524715065956116
53,single_pd_lstm_central,0.2868930995464325
53,single_pd_lstm_central,0.620408833026886
53,single_pd_lstm_central,0.3102259635925293
53,single_pd_lstm_central,0.3412647843360901
53,single_pd_lstm_central,0.17220471799373627
53,single_pd_lstm_central,0.34994271397590637
53,single_pd_lstm_central,0.38420695066452026
53,single_pd_lstm_central,0.36867043375968933
53,single_pd_lstm_central,0.30556735396385193
53,single_pd_lstm_central,0.9198610186576843
53,single_pd_lstm_central,0.44014793634414673
53,single_pd_lstm_central,0.5824634432792664
53,single_pd_lstm_central,0.3678905963897705
53,single_pd_lstm_central,0.5113166570663452
53,single_pd_lstm_central,0.4859188497066498
53,single_pd_lstm_central,0.7981139421463013
53,single_pd_lstm_central,0.9846319556236267
53,single_pd_lstm_central,1.1483947038650513
53,single_pd_lstm_central,1.2135145664215088
53,single_pd_lstm_central,0.5674269795417786
53,single_pd_lstm_central,1.8000612258911133
53,single_pd_lstm_central,0.7745757699012756
53,single_pd_lstm_central,1.9185707569122314
53,single_pd_lstm_central,0.7143861055374146
53,single_pd_lstm_central,0.6858070492744446
53,single_pd_lstm_central,1.9052318334579468
53,single_pd_lstm_central,0.6770436763763428
53,single_pd_lstm_central,0.7001087069511414
53,single_pd_lstm_central,0.6668405532836914
53,single_pd_lstm_central,0.70905601978302
53,single_pd_lstm_central,0.6933548450469971
53,single_pd_lstm_central,0.767565906047821
